,event_time,symbol,base_volume,close_price,first_trade_id,high_price,ignore,interval,is_closed,kline_close_time,kline_start_time,last_trade_id,low_price,number_of_trades,open_price,quote,taker_by_base_asset_volume,taker_by_quote_asset_volume
0,1634128143756,FTMUSDT,149.00000000,2.03300000,False,2.03340000,0,1m,False,1634128199999,1634128140000,False,2.03300000,3,2.03300000,302.94820000,78.00000000,158.60520000
0,1634128203893,FTMUSDT,10822.00000000,2.03170000,False,2.03290000,0,1m,False,1634128259999,1634128200000,False,2.03170000,34,2.03280000,21994.15980000,2649.00000000,5383.24560000
0,1634128263168,FTMUSDT,488.00000000,2.04140000,False,2.04160000,0,1m,False,1634128319999,1634128260000,False,2.04090000,7,2.04090000,996.17160000,249.00000000,508.32450000
0,1634128265185,FTMUSDT,1586.00000000,2.04160000,False,2.04170000,0,1m,False,1634128319999,1634128260000,False,2.04090000,14,2.04090000,3237.79090000,765.00000000,1561.83400000
0,1634128268048,FTMUSDT,1751.00000000,2.04260000,False,2.04260000,0,1m,False,1634128319999,1634128260000,False,2.04090000,18,2.04090000,3574.80490000,930.00000000,1898.84800000
0,1634128324351,FTMUSDT,378.00000000,2.04000000,False,2.04030000,0,1m,False,1634128379999,1634128320000,False,2.04000000,3,2.04030000,771.22620000,0.00000000,0.00000000
0,1634128382554,FTMUSDT,1192.00000000,2.04100000,False,2.04100000,0,1m,False,1634128439999,1634128380000,False,2.04070000,3,2.04070000,2432.81010000,1129.00000000,2304.24600000
0,1634128442535,FTMUSDT,2535.00000000,2.03920000,False,2.03920000,0,1m,False,1634128499999,1634128440000,False,2.03900000,9,2.03910000,5169.02210000,993.00000000,2024.84190000
0,1634128503909,FTMUSDT,222.00000000,2.03460000,False,2.03460000,0,1m,False,1634128559999,1634128500000,False,2.03420000,2,2.03420000,451.60040000,20.00000000,40.69200000
0,1634128564733,FTMUSDT,357.00000000,2.03770000,False,2.03770000,0,1m,False,1634128619999,1634128560000,False,2.03710000,3,2.03770000,727.45230000,346.00000000,705.04420000
0,1634128622265,FTMUSDT,27.00000000,2.04070000,False,2.04070000,0,1m,False,1634128679999,1634128620000,False,2.04070000,1,2.04070000,55.09890000,27.00000000,55.09890000
0,1634128682444,FTMUSDT,156.00000000,2.03650000,False,2.03650000,0,1m,False,1634128739999,1634128680000,False,2.03610000,3,2.03650000,317.68120000,124.00000000,252.52600000
0,1634128743844,FTMUSDT,3737.00000000,2.03420000,False,2.03460000,0,1m,False,1634128799999,1634128740000,False,2.03410000,29,2.03430000,7602.29850000,1573.00000000,3200.21440000
0,1634128803801,FTMUSDT,1340.00000000,2.03380000,False,2.03480000,0,1m,False,1634128859999,1634128800000,False,2.03380000,16,2.03400000,2725.89060000,480.00000000,976.65540000
0,1634128863979,FTMUSDT,4369.00000000,2.03210000,False,2.03270000,0,1m,False,1634128919999,1634128860000,False,2.03140000,18,2.03140000,8878.06030000,3334.00000000,6774.85330000
0,1634128922124,FTMUSDT,882.00000000,2.03100000,False,2.03100000,0,1m,False,1634128979999,1634128920000,False,2.03010000,4,2.03020000,1790.83100000,297.00000000,603.20700000
0,1634128983305,FTMUSDT,2563.00000000,2.03030000,False,2.03120000,0,1m,False,1634129039999,1634128980000,False,2.02970000,12,2.02970000,5204.55980000,1986.00000000,4033.07450000
0,1634129042449,FTMUSDT,1166.00000000,2.02960000,False,2.03070000,0,1m,False,1634129099999,1634129040000,False,2.02960000,9,2.03070000,2366.87110000,175.00000000,355.37250000
0,1634129103034,FTMUSDT,33358.00000000,2.02870000,False,2.02880000,0,1m,False,1634129159999,1634129100000,False,2.02770000,17,2.02770000,67650.24700000,33358.00000000,67650.24700000
0,1634129162480,FTMUSDT,1993.00000000,2.03000000,False,2.03000000,0,1m,False,1634129219999,1634129160000,False,2.02910000,5,2.03000000,4044.81530000,386.00000000,783.58000000
0,1634129223890,FTMUSDT,1263.00000000,2.03300000,False,2.03370000,0,1m,False,1634129279999,1634129220000,False,2.03190000,8,2.03300000,2567.49520000,921.00000000,1872.34930000
0,1634129283994,FTMUSDT,37500.00000000,2.03500000,False,2.03620000,0,1m,False,1634129339999,1634129280000,False,2.03350000,48,2.03620000,76310.42320000,1701.00000000,3462.91550000
0,1634129345822,FTMUSDT,735.00000000,2.03090000,False,2.03120000,0,1m,False,1634129399999,1634129340000,False,2.03020000,4,2.03060000,1492.61120000,528.00000000,1072.34460000
0,1634129402397,FTMUSDT,5778.00000000,2.02920000,False,2.02930000,0,1m,False,1634129459999,1634129400000,False,2.02910000,10,2.02920000,11725.04000000,3676.00000000,7459.69510000
0,1634129462580,FTMUSDT,265.00000000,2.03300000,False,2.03300000,0,1m,False,1634129519999,1634129460000,False,2.03270000,5,2.03270000,538.70600000,167.00000000,339.50140000
0,1634129524768,FTMUSDT,53.00000000,2.03240000,False,2.03240000,0,1m,False,1634129579999,1634129520000,False,2.03240000,1,2.03240000,107.71720000,53.00000000,107.71720000
0,1634129582742,FTMUSDT,1917.00000000,2.03430000,False,2.03430000,0,1m,False,1634129639999,1634129580000,False,2.03350000,7,2.03430000,3899.21770000,0.00000000,0.00000000
0,1634129642171,FTMUSDT,574.00000000,2.03550000,False,2.03550000,0,1m,False,1634129699999,1634129640000,False,2.03540000,4,2.03540000,1168.32790000,83.00000000,168.94650000
0,1634129703369,FTMUSDT,147352.00000000,2.03740000,False,2.03770000,0,1m,False,1634129759999,1634129700000,False,2.03340000,287,2.03340000,299934.77430000,113754.00000000,231572.59680000
0,1634129762510,FTMUSDT,100.00000000,2.04030000,False,2.04050000,0,1m,False,1634129819999,1634129760000,False,2.03980000,3,2.04050000,204.03330000,79.00000000,161.19750000
0,1634129822650,FTMUSDT,19860.00000000,2.04140000,False,2.04300000,0,1m,False,1634129879999,1634129820000,False,2.04110000,16,2.04300000,40559.93400000,0.00000000,0.00000000
0,1634129882506,FTMUSDT,949.00000000,2.04280000,False,2.04330000,0,1m,False,1634129939999,1634129880000,False,2.04280000,7,2.04330000,1938.93630000,846.00000000,1728.51730000
0,1634129942216,FTMUSDT,328.00000000,2.04230000,False,2.04300000,0,1m,False,1634129999999,1634129940000,False,2.04230000,4,2.04300000,669.93530000,230.00000000,469.78010000
0,1634130002800,FTMUSDT,1687.00000000,2.04460000,False,2.04470000,0,1m,False,1634130059999,1634130000000,False,2.04400000,8,2.04460000,3448.93610000,566.00000000,1157.28430000
0,1634130063269,FTMUSDT,1744.00000000,2.04130000,False,2.04200000,0,1m,False,1634130119999,1634130060000,False,2.04100000,6,2.04100000,3560.42350000,1053.00000000,2150.03880000
0,1634130122995,FTMUSDT,22074.00000000,2.04920000,False,2.05000000,0,1m,False,1634130179999,1634130120000,False,2.04840000,65,2.04840000,45230.64210000,20853.00000000,42729.49100000
0,1634130183508,FTMUSDT,3748.00000000,2.04850000,False,2.04880000,0,1m,False,1634130239999,1634130180000,False,2.04750000,11,2.04770000,7676.65000000,1564.00000000,3203.37080000
0,1634130243844,FTMUSDT,1443.00000000,2.04950000,False,2.04950000,0,1m,False,1634130299999,1634130240000,False,2.04860000,4,2.04860000,2957.08220000,960.00000000,1967.52000000
0,1634130302995,FTMUSDT,1650.00000000,2.04680000,False,2.04680000,0,1m,False,1634130359999,1634130300000,False,2.04640000,7,2.04650000,3376.67910000,212.00000000,433.92160000
0,1634130365194,FTMUSDT,2756.00000000,2.04240000,False,2.04320000,0,1m,False,1634130419999,1634130360000,False,2.04240000,5,2.04290000,5629.33210000,200.00000000,408.64000000
0,1634130422389,FTMUSDT,1515.00000000,2.04170000,False,2.04170000,0,1m,False,1634130479999,1634130420000,False,2.04020000,7,2.04020000,3092.25450000,959.00000000,1957.57330000
0,1634130424510,FTMUSDT,1597.00000000,2.04130000,False,2.04170000,0,1m,False,1634130479999,1634130420000,False,2.04020000,9,2.04020000,3259.66450000,1037.00000000,2116.81810000
0,1634130483552,FTMUSDT,1028.00000000,2.04000000,False,2.04030000,0,1m,False,1634130539999,1634130480000,False,2.04000000,9,2.04030000,2097.31380000,646.00000000,1318.03380000
0,1634130542432,FTMUSDT,2268.00000000,2.04140000,False,2.04140000,0,1m,False,1634130599999,1634130540000,False,2.04030000,5,2.04030000,4627.84120000,2268.00000000,4627.84120000
0,1634130602844,FTMUSDT,488.00000000,2.04040000,False,2.04040000,0,1m,False,1634130659999,1634130600000,False,2.04000000,4,2.04000000,995.54880000,12.00000000,24.48480000
0,1634130663076,FTMUSDT,2702.00000000,2.03590000,False,2.03590000,0,1m,False,1634130719999,1634130660000,False,2.03500000,6,2.03540000,5499.60740000,1721.00000000,3503.27240000
0,1634130722265,FTMUSDT,1047.00000000,2.04030000,False,2.04070000,0,1m,False,1634130779999,1634130720000,False,2.04030000,3,2.04070000,2136.21370000,56.00000000,114.27640000
0,1634130784471,FTMUSDT,3.00000000,2.03860000,False,2.03860000,0,1m,False,1634130839999,1634130780000,False,2.03860000,1,2.03860000,6.11580000,3.00000000,6.11580000
0,1634130843621,FTMUSDT,977.00000000,2.03800000,False,2.03800000,0,1m,False,1634130899999,1634130840000,False,2.03800000,3,2.03800000,1991.12600000,977.00000000,1991.12600000
0,1634130903818,FTMUSDT,490.00000000,2.03890000,False,2.03890000,0,1m,False,1634130959999,1634130900000,False,2.03880000,2,2.03880000,999.01300000,490.00000000,999.01300000
0,1634130962264,FTMUSDT,5001.00000000,2.04270000,False,2.04340000,0,1m,False,1634131019999,1634130960000,False,2.04260000,15,2.04270000,10216.81870000,3452.00000000,7052.77360000
0,1634131023942,FTMUSDT,203.00000000,2.03680000,False,2.03720000,0,1m,False,1634131079999,1634131020000,False,2.03680000,5,2.03720000,413.49240000,5.00000000,10.18600000
0,1634131082855,FTMUSDT,3032.00000000,2.03590000,False,2.03590000,0,1m,False,1634131139999,1634131080000,False,2.03570000,8,2.03580000,6172.61960000,1180.00000000,2402.31800000
0,1634131143495,FTMUSDT,379.00000000,2.03820000,False,2.03820000,0,1m,False,1634131199999,1634131140000,False,2.03800000,2,2.03800000,772.41360000,379.00000000,772.41360000
0,1634131202673,FTMUSDT,1697.00000000,2.03770000,False,2.03810000,0,1m,False,1634131259999,1634131200000,False,2.03750000,4,2.03750000,3457.86570000,1162.00000000,2367.69620000
0,1634131262674,FTMUSDT,1903.00000000,2.03010000,False,2.03080000,0,1m,False,1634131319999,1634131260000,False,2.03010000,6,2.03080000,3864.17680000,1696.00000000,3443.94610000
